TEST LOG PRINT
SOO
Step 5219, Validation Loss= 0.0016, Loss= 0.0007
Step 5220, Validation Loss= 0.0015, Loss= 0.0009
Step 5221, Validation Loss= 0.0015, Loss= 0.0009
Step 5222, Validation Loss= 0.0014, Loss= 0.0008
Step 5223, Validation Loss= 0.0014, Loss= 0.0010
Step 5224, Validation Loss= 0.0013, Loss= 0.0013
Step 5225, Validation Loss= 0.0013, Loss= 0.0010
Step 5226, Validation Loss= 0.0013, Loss= 0.0008
Step 5227, Validation Loss= 0.0012, Loss= 0.0009
Step 5228, Validation Loss= 0.0012, Loss= 0.0010
Step 5229, Validation Loss= 0.0012, Loss= 0.0009
Step 5230, Validation Loss= 0.0011, Loss= 0.0009
Step 5231, Validation Loss= 0.0011, Loss= 0.0010
Step 5232, Validation Loss= 0.0011, Loss= 0.0010
Step 5233, Validation Loss= 0.0011, Loss= 0.0009
Step 5234, Validation Loss= 0.0011, Loss= 0.0008
Step 5235, Validation Loss= 0.0011, Loss= 0.0009
Step 5236, Validation Loss= 0.0010, Loss= 0.0009
Step 5237, Validation Loss= 0.0012, Loss= 0.0023
Step 5238, Validation Loss= 0.0014, Loss= 0.0035
Step 5239, Validation Loss= 0.0017, Loss= 0.0047
Step 5240, Validation Loss= 0.0021, Loss= 0.0056
Step 5241, Validation Loss= 0.0025, Loss= 0.0059
Step 5242, Validation Loss= 0.0028, Loss= 0.0053
Step 5243, Validation Loss= 0.0031, Loss= 0.0058
Step 5244, Validation Loss= 0.0035, Loss= 0.0070
Step 5245, Validation Loss= 0.0038, Loss= 0.0065
Step 5246, Validation Loss= 0.0040, Loss= 0.0060
Step 5247, Validation Loss= 0.0042, Loss= 0.0061
Step 5248, Validation Loss= 0.0045, Loss= 0.0066
Step 5249, Validation Loss= 0.0046, Loss= 0.0061
Step 5250, Validation Loss= 0.0044, Loss= 0.0022
Step 5251, Validation Loss= 0.0041, Loss= 0.0020
Step 5252, Validation Loss= 0.0039, Loss= 0.0021
Step 5253, Validation Loss= 0.0038, Loss= 0.0021
Step 5254, Validation Loss= 0.0036, Loss= 0.0019
Step 5255, Validation Loss= 0.0033, Loss= 0.0010
Step 5256, Validation Loss= 0.0031, Loss= 0.0015
Step 5257, Validation Loss= 0.0030, Loss= 0.0018
Step 5258, Validation Loss= 0.0029, Loss= 0.0016
Step 5259, Validation Loss= 0.0027, Loss= 0.0009
Step 5260, Validation Loss= 0.0025, Loss= 0.0011
Step 5261, Validation Loss= 0.0023, Loss= 0.0009
Step 5262, Validation Loss= 0.0022, Loss= 0.0005
Step 5263, Validation Loss= 0.0020, Loss= 0.0005
Step 5264, Validation Loss= 0.0019, Loss= 0.0006
Step 5265, Validation Loss= 0.0018, Loss= 0.0008
Step 5266, Validation Loss= 0.0016, Loss= 0.0007
Step 5267, Validation Loss= 0.0016, Loss= 0.0008
Step 5268, Validation Loss= 0.0015, Loss= 0.0007
Step 5269, Validation Loss= 0.0014, Loss= 0.0007
Step 5270, Validation Loss= 0.0013, Loss= 0.0008
Step 5271, Validation Loss= 0.0013, Loss= 0.0009
Step 5272, Validation Loss= 0.0012, Loss= 0.0007
Step 5273, Validation Loss= 0.0012, Loss= 0.0008
Step 5274, Validation Loss= 0.0012, Loss= 0.0011
Step 5275, Validation Loss= 0.0012, Loss= 0.0010
Step 5276, Validation Loss= 0.0011, Loss= 0.0008
Step 5277, Validation Loss= 0.0011, Loss= 0.0010
Step 5278, Validation Loss= 0.0011, Loss= 0.0012
Step 5279, Validation Loss= 0.0011, Loss= 0.0011
Step 5280, Validation Loss= 0.0011, Loss= 0.0010
Step 5281, Validation Loss= 0.0011, Loss= 0.0011
Step 5282, Validation Loss= 0.0011, Loss= 0.0012
Step 5283, Validation Loss= 0.0011, Loss= 0.0010
Step 5284, Validation Loss= 0.0011, Loss= 0.0009
Step 5285, Validation Loss= 0.0011, Loss= 0.0011
Step 5286, Validation Loss= 0.0011, Loss= 0.0012
Step 5287, Validation Loss= 0.0012, Loss= 0.0025
Step 5288, Validation Loss= 0.0015, Loss= 0.0037
Step 5289, Validation Loss= 0.0018, Loss= 0.0049
Step 5290, Validation Loss= 0.0022, Loss= 0.0057
Step 5291, Validation Loss= 0.0026, Loss= 0.0058
Step 5292, Validation Loss= 0.0029, Loss= 0.0054
Step 5293, Validation Loss= 0.0032, Loss= 0.0060
Step 5294, Validation Loss= 0.0036, Loss= 0.0072
Step 5295, Validation Loss= 0.0039, Loss= 0.0066
Step 5296, Validation Loss= 0.0041, Loss= 0.0063
Step 5297, Validation Loss= 0.0044, Loss= 0.0066
Step 5298, Validation Loss= 0.0046, Loss= 0.0070
Step 5299, Validation Loss= 0.0048, Loss= 0.0064
Step 5300, Validation Loss= 0.0047, Loss= 0.0034
Step 5301, Validation Loss= 0.0045, Loss= 0.0028
Step 5302, Validation Loss= 0.0043, Loss= 0.0026
Step 5303, Validation Loss= 0.0041, Loss= 0.0027
Step 5304, Validation Loss= 0.0041, Loss= 0.0033
Step 5305, Validation Loss= 0.0037, Loss= 0.0010
Step 5306, Validation Loss= 0.0035, Loss= 0.0016
Step 5307, Validation Loss= 0.0034, Loss= 0.0021
Step 5308, Validation Loss= 0.0033, Loss= 0.0021
Step 5309, Validation Loss= 0.0031, Loss= 0.0012
Step 5310, Validation Loss= 0.0029, Loss= 0.0013
Step 5311, Validation Loss= 0.0028, Loss= 0.0018
Step 5312, Validation Loss= 0.0026, Loss= 0.0010
Step 5313, Validation Loss= 0.0024, Loss= 0.0004
Step 5314, Validation Loss= 0.0022, Loss= 0.0004
Step 5315, Validation Loss= 0.0021, Loss= 0.0010
Step 5316, Validation Loss= 0.0019, Loss= 0.0006
Step 5317, Validation Loss= 0.0018, Loss= 0.0006
Step 5318, Validation Loss= 0.0017, Loss= 0.0009
Step 5319, Validation Loss= 0.0017, Loss= 0.0013
Step 5320, Validation Loss= 0.0016, Loss= 0.0009
Step 5321, Validation Loss= 0.0015, Loss= 0.0008
Step 5322, Validation Loss= 0.0014, Loss= 0.0009
Step 5323, Validation Loss= 0.0014, Loss= 0.0010
Step 5324, Validation Loss= 0.0013, Loss= 0.0009
Step 5325, Validation Loss= 0.0013, Loss= 0.0008
Step 5326, Validation Loss= 0.0013, Loss= 0.0010
Step 5327, Validation Loss= 0.0012, Loss= 0.0010
Step 5328, Validation Loss= 0.0012, Loss= 0.0009
Step 5329, Validation Loss= 0.0012, Loss= 0.0009
Step 5330, Validation Loss= 0.0012, Loss= 0.0010
Step 5331, Validation Loss= 0.0011, Loss= 0.0009
Step 5332, Validation Loss= 0.0011, Loss= 0.0008
Step 5333, Validation Loss= 0.0011, Loss= 0.0008
Step 5334, Validation Loss= 0.0011, Loss= 0.0009
Step 5335, Validation Loss= 0.0010, Loss= 0.0009
Step 5336, Validation Loss= 0.0010, Loss= 0.0010
Step 5337, Validation Loss= 0.0012, Loss= 0.0025
Step 5338, Validation Loss= 0.0014, Loss= 0.0038
Step 5339, Validation Loss= 0.0018, Loss= 0.0049
Step 5340, Validation Loss= 0.0022, Loss= 0.0059
Step 5341, Validation Loss= 0.0026, Loss= 0.0063
Step 5342, Validation Loss= 0.0029, Loss= 0.0054
Step 5343, Validation Loss= 0.0032, Loss= 0.0058
Step 5344, Validation Loss= 0.0035, Loss= 0.0067
Step 5345, Validation Loss= 0.0038, Loss= 0.0065
Step 5346, Validation Loss= 0.0040, Loss= 0.0059
Step 5347, Validation Loss= 0.0042, Loss= 0.0060
Step 5348, Validation Loss= 0.0044, Loss= 0.0065
Step 5349, Validation Loss= 0.0046, Loss= 0.0060
Step 5350, Validation Loss= 0.0044, Loss= 0.0026
Step 5351, Validation Loss= 0.0042, Loss= 0.0023
Step 5352, Validation Loss= 0.0040, Loss= 0.0023
Step 5353, Validation Loss= 0.0039, Loss= 0.0028
Step 5354, Validation Loss= 0.0038, Loss= 0.0027
Step 5355, Validation Loss= 0.0035, Loss= 0.0009
Step 5356, Validation Loss= 0.0032, Loss= 0.0010
Step 5357, Validation Loss= 0.0031, Loss= 0.0018
Step 5358, Validation Loss= 0.0029, Loss= 0.0016
Step 5359, Validation Loss= 0.0027, Loss= 0.0007
Step 5360, Validation Loss= 0.0025, Loss= 0.0010
Step 5361, Validation Loss= 0.0024, Loss= 0.0015
Step 5362, Validation Loss= 0.0023, Loss= 0.0011
Step 5363, Validation Loss= 0.0021, Loss= 0.0005
Step 5364, Validation Loss= 0.0020, Loss= 0.0006
Step 5365, Validation Loss= 0.0019, Loss= 0.0010
Step 5366, Validation Loss= 0.0018, Loss= 0.0007
Step 5367, Validation Loss= 0.0016, Loss= 0.0005
Step 5368, Validation Loss= 0.0015, Loss= 0.0006
Step 5369, Validation Loss= 0.0015, Loss= 0.0007
Step 5370, Validation Loss= 0.0014, Loss= 0.0007
Step 5371, Validation Loss= 0.0013, Loss= 0.0006
Step 5372, Validation Loss= 0.0012, Loss= 0.0006
Step 5373, Validation Loss= 0.0012, Loss= 0.0006
Step 5374, Validation Loss= 0.0011, Loss= 0.0006
Step 5375, Validation Loss= 0.0011, Loss= 0.0006
Step 5376, Validation Loss= 0.0010, Loss= 0.0007
Step 5377, Validation Loss= 0.0010, Loss= 0.0007
Step 5378, Validation Loss= 0.0010, Loss= 0.0007
Step 5379, Validation Loss= 0.0009, Loss= 0.0008
Step 5380, Validation Loss= 0.0009, Loss= 0.0008
Step 5381, Validation Loss= 0.0009, Loss= 0.0008
Step 5382, Validation Loss= 0.0009, Loss= 0.0009
Step 5383, Validation Loss= 0.0009, Loss= 0.0010
Step 5384, Validation Loss= 0.0009, Loss= 0.0010
Step 5385, Validation Loss= 0.0009, Loss= 0.0010
Step 5386, Validation Loss= 0.0009, Loss= 0.0010
Step 5387, Validation Loss= 0.0011, Loss= 0.0026
Step 5388, Validation Loss= 0.0014, Loss= 0.0039
Step 5389, Validation Loss= 0.0017, Loss= 0.0050
Step 5390, Validation Loss= 0.0022, Loss= 0.0065
Step 5391, Validation Loss= 0.0026, Loss= 0.0065
Step 5392, Validation Loss= 0.0030, Loss= 0.0057
Step 5393, Validation Loss= 0.0033, Loss= 0.0064
Step 5394, Validation Loss= 0.0037, Loss= 0.0077
Step 5395, Validation Loss= 0.0040, Loss= 0.0068
Step 5396, Validation Loss= 0.0043, Loss= 0.0061
Step 5397, Validation Loss= 0.0045, Loss= 0.0064
Step 5398, Validation Loss= 0.0047, Loss= 0.0069
Step 5399, Validation Loss= 0.0048, Loss= 0.0060
Step 5400, Validation Loss= 0.0046, Loss= 0.0024
Step 5401, Validation Loss= 0.0043, Loss= 0.0020
Step 5402, Validation Loss= 0.0041, Loss= 0.0015
Step 5403, Validation Loss= 0.0038, Loss= 0.0018
Step 5404, Validation Loss= 0.0036, Loss= 0.0020
Step 5405, Validation Loss= 0.0033, Loss= 0.0004
Step 5406, Validation Loss= 0.0031, Loss= 0.0011
Step 5407, Validation Loss= 0.0029, Loss= 0.0016
Step 5408, Validation Loss= 0.0028, Loss= 0.0011
Step 5409, Validation Loss= 0.0026, Loss= 0.0007
Step 5410, Validation Loss= 0.0024, Loss= 0.0007
Step 5411, Validation Loss= 0.0022, Loss= 0.0006
Step 5412, Validation Loss= 0.0020, Loss= 0.0005
Step 5413, Validation Loss= 0.0019, Loss= 0.0008
Step 5414, Validation Loss= 0.0018, Loss= 0.0006
Step 5415, Validation Loss= 0.0017, Loss= 0.0009
Step 5416, Validation Loss= 0.0016, Loss= 0.0011
Step 5417, Validation Loss= 0.0015, Loss= 0.0007
Step 5418, Validation Loss= 0.0014, Loss= 0.0004
Step 5419, Validation Loss= 0.0013, Loss= 0.0005
Step 5420, Validation Loss= 0.0013, Loss= 0.0007
Step 5421, Validation Loss= 0.0012, Loss= 0.0005
Step 5422, Validation Loss= 0.0011, Loss= 0.0006
Step 5423, Validation Loss= 0.0011, Loss= 0.0008
Step 5424, Validation Loss= 0.0011, Loss= 0.0010
Step 5425, Validation Loss= 0.0010, Loss= 0.0007
Step 5426, Validation Loss= 0.0010, Loss= 0.0006
Step 5427, Validation Loss= 0.0010, Loss= 0.0007
Step 5428, Validation Loss= 0.0009, Loss= 0.0007
Step 5429, Validation Loss= 0.0009, Loss= 0.0007
Step 5430, Validation Loss= 0.0009, Loss= 0.0008
Step 5431, Validation Loss= 0.0009, Loss= 0.0010
Step 5432, Validation Loss= 0.0009, Loss= 0.0010
Step 5433, Validation Loss= 0.0009, Loss= 0.0009
Step 5434, Validation Loss= 0.0009, Loss= 0.0009
Step 5435, Validation Loss= 0.0009, Loss= 0.0010
Step 5436, Validation Loss= 0.0009, Loss= 0.0010
Step 5437, Validation Loss= 0.0011, Loss= 0.0025
Step 5438, Validation Loss= 0.0014, Loss= 0.0037
Step 5439, Validation Loss= 0.0017, Loss= 0.0050
Step 5440, Validation Loss= 0.0021, Loss= 0.0054
Step 5441, Validation Loss= 0.0024, Loss= 0.0057
Step 5442, Validation Loss= 0.0028, Loss= 0.0056
Step 5443, Validation Loss= 0.0031, Loss= 0.0060
Step 5444, Validation Loss= 0.0034, Loss= 0.0063
Step 5445, Validation Loss= 0.0036, Loss= 0.0059
Step 5446, Validation Loss= 0.0038, Loss= 0.0056
Step 5447, Validation Loss= 0.0040, Loss= 0.0055
Step 5448, Validation Loss= 0.0042, Loss= 0.0055
Step 5449, Validation Loss= 0.0043, Loss= 0.0056
Step 5450, Validation Loss= 0.0042, Loss= 0.0030
Step 5451, Validation Loss= 0.0039, Loss= 0.0017
Step 5452, Validation Loss= 0.0037, Loss= 0.0022
Step 5453, Validation Loss= 0.0036, Loss= 0.0023
Step 5454, Validation Loss= 0.0034, Loss= 0.0016
Step 5455, Validation Loss= 0.0031, Loss= 0.0007
Step 5456, Validation Loss= 0.0030, Loss= 0.0015
Step 5457, Validation Loss= 0.0028, Loss= 0.0016
Step 5458, Validation Loss= 0.0026, Loss= 0.0010
Step 5459, Validation Loss= 0.0025, Loss= 0.0007
Step 5460, Validation Loss= 0.0023, Loss= 0.0008
Step 5461, Validation Loss= 0.0021, Loss= 0.0007
Step 5462, Validation Loss= 0.0020, Loss= 0.0003
Step 5463, Validation Loss= 0.0018, Loss= 0.0005
Step 5464, Validation Loss= 0.0017, Loss= 0.0007
Step 5465, Validation Loss= 0.0016, Loss= 0.0008
Step 5466, Validation Loss= 0.0015, Loss= 0.0006
Step 5467, Validation Loss= 0.0014, Loss= 0.0004
Step 5468, Validation Loss= 0.0013, Loss= 0.0004
Step 5469, Validation Loss= 0.0012, Loss= 0.0004
Step 5470, Validation Loss= 0.0011, Loss= 0.0004
Step 5471, Validation Loss= 0.0011, Loss= 0.0006
Step 5472, Validation Loss= 0.0010, Loss= 0.0008
Step 5473, Validation Loss= 0.0010, Loss= 0.0010
Step 5474, Validation Loss= 0.0010, Loss= 0.0009
Step 5475, Validation Loss= 0.0010, Loss= 0.0007
Step 5476, Validation Loss= 0.0010, Loss= 0.0007
Step 5477, Validation Loss= 0.0009, Loss= 0.0007
Step 5478, Validation Loss= 0.0009, Loss= 0.0008
Step 5479, Validation Loss= 0.0009, Loss= 0.0008
Step 5480, Validation Loss= 0.0009, Loss= 0.0009
Step 5481, Validation Loss= 0.0009, Loss= 0.0010
Step 5482, Validation Loss= 0.0009, Loss= 0.0010
Step 5483, Validation Loss= 0.0009, Loss= 0.0010
Step 5484, Validation Loss= 0.0009, Loss= 0.0010
Step 5485, Validation Loss= 0.0010, Loss= 0.0010
Step 5486, Validation Loss= 0.0010, Loss= 0.0011
Step 5487, Validation Loss= 0.0011, Loss= 0.0026
Step 5488, Validation Loss= 0.0014, Loss= 0.0039
Step 5489, Validation Loss= 0.0018, Loss= 0.0051
Step 5490, Validation Loss= 0.0023, Loss= 0.0069
Step 5491, Validation Loss= 0.0028, Loss= 0.0070
Step 5492, Validation Loss= 0.0031, Loss= 0.0059
Step 5493, Validation Loss= 0.0034, Loss= 0.0066
Step 5494, Validation Loss= 0.0040, Loss= 0.0087
Step 5495, Validation Loss= 0.0043, Loss= 0.0077
Step 5496, Validation Loss= 0.0046, Loss= 0.0067
Step 5497, Validation Loss= 0.0049, Loss= 0.0080
Step 5498, Validation Loss= 0.0053, Loss= 0.0090
Step 5499, Validation Loss= 0.0055, Loss= 0.0073
Step 5500, Validation Loss= 0.0057, Loss= 0.0078
Step 5501, Validation Loss= 0.0059, Loss= 0.0071
Step 5502, Validation Loss= 0.0057, Loss= 0.0039
Step 5503, Validation Loss= 0.0056, Loss= 0.0048
Step 5504, Validation Loss= 0.0056, Loss= 0.0060
Step 5505, Validation Loss= 0.0052, Loss= 0.0012
Step 5506, Validation Loss= 0.0048, Loss= 0.0010
Step 5507, Validation Loss= 0.0045, Loss= 0.0024
Step 5508, Validation Loss= 0.0043, Loss= 0.0018
Step 5509, Validation Loss= 0.0039, Loss= 0.0009
Step 5510, Validation Loss= 0.0037, Loss= 0.0014
Step 5511, Validation Loss= 0.0035, Loss= 0.0021
Step 5512, Validation Loss= 0.0032, Loss= 0.0008
Step 5513, Validation Loss= 0.0030, Loss= 0.0004
Step 5514, Validation Loss= 0.0027, Loss= 0.0007
Step 5515, Validation Loss= 0.0026, Loss= 0.0011
Step 5516, Validation Loss= 0.0023, Loss= 0.0003
Step 5517, Validation Loss= 0.0021, Loss= 0.0004
Step 5518, Validation Loss= 0.0020, Loss= 0.0008
Step 5519, Validation Loss= 0.0019, Loss= 0.0007
Step 5520, Validation Loss= 0.0017, Loss= 0.0004
Step 5521, Validation Loss= 0.0016, Loss= 0.0005
Step 5522, Validation Loss= 0.0015, Loss= 0.0007
Step 5523, Validation Loss= 0.0014, Loss= 0.0007
Step 5524, Validation Loss= 0.0014, Loss= 0.0007
Step 5525, Validation Loss= 0.0013, Loss= 0.0007
Step 5526, Validation Loss= 0.0013, Loss= 0.0008
Step 5527, Validation Loss= 0.0012, Loss= 0.0008
Step 5528, Validation Loss= 0.0012, Loss= 0.0010
Step 5529, Validation Loss= 0.0012, Loss= 0.0009
Step 5530, Validation Loss= 0.0011, Loss= 0.0010
Step 5531, Validation Loss= 0.0011, Loss= 0.0010
Step 5532, Validation Loss= 0.0011, Loss= 0.0010
Step 5533, Validation Loss= 0.0011, Loss= 0.0009
Step 5534, Validation Loss= 0.0011, Loss= 0.0009
Step 5535, Validation Loss= 0.0011, Loss= 0.0010
Step 5536, Validation Loss= 0.0011, Loss= 0.0010
Step 5537, Validation Loss= 0.0012, Loss= 0.0025
Step 5538, Validation Loss= 0.0015, Loss= 0.0038
Step 5539, Validation Loss= 0.0018, Loss= 0.0049
Step 5540, Validation Loss= 0.0022, Loss= 0.0057
Step 5541, Validation Loss= 0.0026, Loss= 0.0062
Step 5542, Validation Loss= 0.0029, Loss= 0.0056
Step 5543, Validation Loss= 0.0032, Loss= 0.0060
Step 5544, Validation Loss= 0.0036, Loss= 0.0071
Step 5545, Validation Loss= 0.0039, Loss= 0.0069
Step 5546, Validation Loss= 0.0042, Loss= 0.0063
Step 5547, Validation Loss= 0.0044, Loss= 0.0063
Step 5548, Validation Loss= 0.0046, Loss= 0.0068
Step 5549, Validation Loss= 0.0048, Loss= 0.0065
Step 5550, Validation Loss= 0.0044, Loss= 0.0012
Step 5551, Validation Loss= 0.0041, Loss= 0.0014
Step 5552, Validation Loss= 0.0039, Loss= 0.0022
Step 5553, Validation Loss= 0.0038, Loss= 0.0022
Step 5554, Validation Loss= 0.0035, Loss= 0.0015
Step 5555, Validation Loss= 0.0032, Loss= 0.0005
Step 5556, Validation Loss= 0.0030, Loss= 0.0008
Step 5557, Validation Loss= 0.0028, Loss= 0.0012
Step 5558, Validation Loss= 0.0026, Loss= 0.0011
Step 5559, Validation Loss= 0.0024, Loss= 0.0005
Step 5560, Validation Loss= 0.0023, Loss= 0.0008
Step 5561, Validation Loss= 0.0021, Loss= 0.0010
Step 5562, Validation Loss= 0.0020, Loss= 0.0008
Step 5563, Validation Loss= 0.0018, Loss= 0.0003
Step 5564, Validation Loss= 0.0017, Loss= 0.0003
Step 5565, Validation Loss= 0.0016, Loss= 0.0006
Step 5566, Validation Loss= 0.0015, Loss= 0.0006
Step 5567, Validation Loss= 0.0014, Loss= 0.0004
Step 5568, Validation Loss= 0.0013, Loss= 0.0004
Step 5569, Validation Loss= 0.0012, Loss= 0.0007
Step 5570, Validation Loss= 0.0012, Loss= 0.0007
Step 5571, Validation Loss= 0.0011, Loss= 0.0006
Step 5572, Validation Loss= 0.0010, Loss= 0.0005
Step 5573, Validation Loss= 0.0010, Loss= 0.0007
Step 5574, Validation Loss= 0.0010, Loss= 0.0008
Step 5575, Validation Loss= 0.0010, Loss= 0.0008
Step 5576, Validation Loss= 0.0009, Loss= 0.0008
Step 5577, Validation Loss= 0.0009, Loss= 0.0008
Step 5578, Validation Loss= 0.0009, Loss= 0.0009
Step 5579, Validation Loss= 0.0009, Loss= 0.0009
Step 5580, Validation Loss= 0.0009, Loss= 0.0009
Step 5581, Validation Loss= 0.0009, Loss= 0.0009
Step 5582, Validation Loss= 0.0009, Loss= 0.0010
Step 5583, Validation Loss= 0.0009, Loss= 0.0010
Step 5584, Validation Loss= 0.0009, Loss= 0.0009
Step 5585, Validation Loss= 0.0009, Loss= 0.0009
Step 5586, Validation Loss= 0.0009, Loss= 0.0009
Step 5587, Validation Loss= 0.0011, Loss= 0.0023
Step 5588, Validation Loss= 0.0013, Loss= 0.0036
Step 5589, Validation Loss= 0.0017, Loss= 0.0048
Step 5590, Validation Loss= 0.0021, Loss= 0.0058
Step 5591, Validation Loss= 0.0025, Loss= 0.0060
Step 5592, Validation Loss= 0.0028, Loss= 0.0056
Step 5593, Validation Loss= 0.0031, Loss= 0.0062
Step 5594, Validation Loss= 0.0035, Loss= 0.0073
Step 5595, Validation Loss= 0.0039, Loss= 0.0068
Step 5596, Validation Loss= 0.0041, Loss= 0.0062
Step 5597, Validation Loss= 0.0044, Loss= 0.0066
Step 5598, Validation Loss= 0.0046, Loss= 0.0072
Step 5599, Validation Loss= 0.0048, Loss= 0.0065
Step 5600, Validation Loss= 0.0046, Loss= 0.0030
Step 5601, Validation Loss= 0.0044, Loss= 0.0026
Step 5602, Validation Loss= 0.0042, Loss= 0.0019
Step 5603, Validation Loss= 0.0040, Loss= 0.0027
Step 5604, Validation Loss= 0.0040, Loss= 0.0036
Step 5605, Validation Loss= 0.0037, Loss= 0.0007
Step 5606, Validation Loss= 0.0034, Loss= 0.0006
Step 5607, Validation Loss= 0.0032, Loss= 0.0021
Step 5608, Validation Loss= 0.0031, Loss= 0.0018
Step 5609, Validation Loss= 0.0028, Loss= 0.0005
Step 5610, Validation Loss= 0.0026, Loss= 0.0008
Step 5611, Validation Loss= 0.0026, Loss= 0.0019
Step 5612, Validation Loss= 0.0024, Loss= 0.0010
Step 5613, Validation Loss= 0.0022, Loss= 0.0005
Step 5614, Validation Loss= 0.0021, Loss= 0.0006
Step 5615, Validation Loss= 0.0019, Loss= 0.0009
Step 5616, Validation Loss= 0.0018, Loss= 0.0006
Step 5617, Validation Loss= 0.0017, Loss= 0.0005
Step 5618, Validation Loss= 0.0016, Loss= 0.0007
Step 5619, Validation Loss= 0.0015, Loss= 0.0006
Step 5620, Validation Loss= 0.0014, Loss= 0.0007
Step 5621, Validation Loss= 0.0013, Loss= 0.0006
Step 5622, Validation Loss= 0.0013, Loss= 0.0006
Step 5623, Validation Loss= 0.0012, Loss= 0.0005
Step 5624, Validation Loss= 0.0011, Loss= 0.0007
Step 5625, Validation Loss= 0.0011, Loss= 0.0007
Step 5626, Validation Loss= 0.0011, Loss= 0.0008
Step 5627, Validation Loss= 0.0010, Loss= 0.0008
Step 5628, Validation Loss= 0.0010, Loss= 0.0008
Step 5629, Validation Loss= 0.0010, Loss= 0.0008
Step 5630, Validation Loss= 0.0010, Loss= 0.0009
Step 5631, Validation Loss= 0.0010, Loss= 0.0009
Step 5632, Validation Loss= 0.0010, Loss= 0.0009
Step 5633, Validation Loss= 0.0010, Loss= 0.0010
Step 5634, Validation Loss= 0.0010, Loss= 0.0010
Step 5635, Validation Loss= 0.0010, Loss= 0.0009
Step 5636, Validation Loss= 0.0010, Loss= 0.0010
Step 5637, Validation Loss= 0.0012, Loss= 0.0028
Step 5638, Validation Loss= 0.0014, Loss= 0.0039
Step 5639, Validation Loss= 0.0018, Loss= 0.0051
Step 5640, Validation Loss= 0.0024, Loss= 0.0076
Step 5641, Validation Loss= 0.0029, Loss= 0.0074
Step 5642, Validation Loss= 0.0032, Loss= 0.0059
Step 5643, Validation Loss= 0.0036, Loss= 0.0070
Step 5644, Validation Loss= 0.0041, Loss= 0.0092
Step 5645, Validation Loss= 0.0045, Loss= 0.0077
Step 5646, Validation Loss= 0.0047, Loss= 0.0066
Step 5647, Validation Loss= 0.0050, Loss= 0.0078
Step 5648, Validation Loss= 0.0054, Loss= 0.0086
Step 5649, Validation Loss= 0.0055, Loss= 0.0069
Step 5650, Validation Loss= 0.0053, Loss= 0.0035
Step 5651, Validation Loss= 0.0052, Loss= 0.0038
Step 5652, Validation Loss= 0.0048, Loss= 0.0019
Step 5653, Validation Loss= 0.0046, Loss= 0.0027
Step 5654, Validation Loss= 0.0046, Loss= 0.0046
Step 5655, Validation Loss= 0.0043, Loss= 0.0016
